Source,Target,Symbol,Compare Length,Score,Relationship
5126,3064,LLEX,2491,-0.008380597372555141,-3.3643506112224576e-06
5126,3065,LLIT,2474,0.015055121199511122,6.085335973933356e-06
5126,3066,LLNW,2491,0.11644091527087244,4.674464683696204e-05
5126,3067,LLY,2491,0.057666709168296006,2.3150023752828585e-05
5126,3068,LM,2491,0.13637799537787434,5.4748292002358225e-05
5126,3069,LMAT,2491,0.04054740939327455,1.627756298405241e-05
5126,3070,LMB,1392,0.015854473518963515,1.1389707987761145e-05
5126,3071,LMFA,1049,0.02255796211486905,2.1504253684336558e-05
5126,3072,LMHA,983,0.00037685954130243783,3.833769494429683e-07
5126,3073,LMHB,880,0.0031070300955135027,3.5307160176289803e-06
5126,3074,LMNL,1849,0.050278143571280326,2.7192073321406343e-05
5126,3075,LMNR,2491,0.09838633426102329,3.9496721903261056e-05
5126,3076,LMNX,2491,0.09797374271362902,3.933108900587275e-05
5126,3078,LMRK,1323,0.012313373619167036,9.307160709876822e-06
5126,3079,LMRKN,461,0.0005445477588508632,1.1812315810213951e-06
5126,3080,LMRKO,872,0.0031122614551539482,3.5691071733416837e-06
5126,3081,LMRKP,956,0.00032854172830227657,3.436628957136784e-07
5126,3082,LMST,2491,0.007924338868764803,3.1811878236711374e-06
5126,3083,LMT,2491,0.06545152552191101,2.6275200932120038e-05
5126,3084,LN,906,0.02123706905082421,2.3440473566031136e-05
5126,3085,LNC,2491,0.14427132243209995,5.7917030281854655e-05
5126,3086,LND,1953,0.012294174266222589,6.2950201055927234e-06
5126,3087,LNDC,2491,0.09160671337334458,3.67750756215755e-05
5126,3088,LNG,2491,0.1437825166523027,5.772080154648844e-05
5126,3089,LNN,2491,0.11255705493668766,4.5185489737730894e-05
5126,3090,LNT,1962,0.02549820232081653,1.2996025647714847e-05
5126,3091,LNTH,1171,0.058428299583758045,4.9896071378102516e-05
5126,3092,LOAC,337,0.0001275995132771376,3.786335705553045e-07
5126,3093,LOACU,370,0.00023244979881284895,6.282426994941864e-07
5126,3094,LOAN,2491,0.02534014748103563,1.0172680642728072e-05
5126,3095,LOB,1152,0.027027938003876057,2.3461751739475744e-05
5126,3096,LOCO,1402,0.02841422282757051,2.026692070440122e-05
5126,3097,LODE,2412,0.018515997469639913,7.676615866351539e-06
5126,3098,LOGC,334,0.008432917723841263,2.5248256658207375e-05
5126,3099,LOGI,2491,0.07411740318483762,2.975407594734549e-05
5126,3100,LOGM,2491,0.10676667556277883,4.286096971608946e-05
5126,3101,LOMA,577,0.023862213655569797,4.135565624882114e-05
5126,3102,LONE,2491,0.05009158911560469,2.010902814757314e-05
5126,3103,LOOP,564,0.008687381526190991,1.540315873438119e-05
5126,3104,LOPE,2491,0.07459778745992152,2.9946923910044767e-05
5126,3105,LORL,2491,0.08504117875349003,3.413937324507829e-05
5126,3106,LOV,574,0.008699289162919236,1.5155556032960341e-05
5126,3107,LOVE,414,0.006647229381870251,1.6056109618044083e-05
5126,3108,LOW,2491,0.09282309001929565,3.726338419080516e-05
5126,3109,LPCN,1592,0.03342410511661593,2.099504090239694e-05
5126,3110,LPG,1456,0.03990868628231126,2.7409812007081913e-05
5126,3111,LPI,2056,0.11051570036240475,5.375277254980776e-05
5126,3112,LPL,2491,0.08920527810620002,3.58110309539141e-05
5126,3113,LPLA,2327,0.09124660885843901,3.9212122414455956e-05
5126,3114,LPSN,2491,0.11654783966927981,4.678757112375745e-05
5126,3115,LPTH,2491,0.06257615412033857,2.512089687689224e-05
5126,3116,LPTX,772,0.024590954596388256,3.18535681300366e-05
5126,3117,LPX,2491,0.15001521628334075,6.0222888913424626e-05
5126,3118,LQDA,394,-0.0025099520639844846,-6.370436710620519e-06
5126,3119,LQDT,2491,0.1008078774858248,4.046883881406054e-05
5126,3120,LRCX,2491,0.12637638967967862,5.073319537522225e-05
5126,3121,LRN,2491,0.10051159875693623,4.034989913967733e-05
5126,3122,LSBK,2491,0.006696156797462879,2.688140023068197e-06
5126,3123,LSCC,2491,0.13412417172858168,5.384350531055066e-05
5126,3124,LSI,2491,0.06409002610637711,2.5728633523234488e-05
5126,3125,LSTR,2491,0.08076007033882164,3.2420742809643376e-05
5126,3126,LSXMA,967,0.023447832153676452,2.4248016704939453e-05
5126,3127,LSXMB,964,-0.002173349949335046,-2.254512395575774e-06
5126,3128,LSXMK,967,0.023607467996807272,2.4413100306936166e-05
5126,3129,LTBR,2491,0.07463581501626076,2.99621898901087e-05
5126,3130,LTC,2491,0.0629763461135282,2.5281552032729106e-05
5126,3131,LTHM,340,0.01811697375514919,5.328521692690939e-05
5126,3132,LTM,2491,0.08731642155572611,3.5052758553081536e-05
5126,3133,LTRPA,1379,0.06805584074518321,4.935158864770356e-05
5126,3134,LTRPB,326,-0.0006450251319568715,-1.978604699254207e-06
5126,3135,LTRX,2491,0.025095215365204863,1.0074353819833345e-05
5126,3136,LUB,2491,0.08480113856582691,3.404301026327857e-05
5126,3137,LULU,2491,0.11604566018965994,4.658597358075469e-05
5126,3139,LUNA,2491,0.033083425016953626,1.3281182262927992e-05
5126,3140,LUV,2491,0.09870423730915763,3.962434255686778e-05
5126,3142,LVS,2491,0.12914649562984867,5.184524111997136e-05
5126,3143,LW,822,0.00828464898510978,1.0078648400376862e-05
5126,3144,LWAY,2491,0.06888297668772293,2.7652740541036904e-05
5126,3145,LX,542,0.027358876575854573,5.0477632058772276e-05
5126,3146,LXFR,1855,0.02651808384267938,1.429546298796732e-05
5126,3147,LXP,2491,0.10013399320586243,4.01983112026746e-05
5126,3148,LXRX,2491,0.1517437938341319,6.091681807873621e-05
5126,3149,LXU,2491,0.1698579547300458,6.818866107187708e-05
5126,3150,LYB,2470,0.11494276635218038,4.653553293610542e-05
5126,3152,LYG,2491,0.1084479055692694,4.353589143688053e-05
5126,3153,LYL,585,0.013230410989602027,2.2616087161712867e-05
5126,3154,LYTS,2491,0.12173352506153945,4.886933964734623e-05
5126,3155,LYV,2491,0.11012836242164198,4.4210502778659965e-05
5126,3156,LZB,2491,0.13150164434909287,5.279070427502725e-05
5126,3157,M,2491,0.09939780945436079,3.990277376730662e-05
5126,3158,MA,2491,0.10384281743932113,4.168720089896472e-05
5126,3159,MAA,2491,0.05718227532103774,2.29555501088068e-05
5126,3160,MAC,2491,0.08649658714341352,3.472363996122582e-05
5126,3161,MACK,1985,0.07630806543951582,3.8442350347363136e-05
5126,3162,MAG,2491,0.0480037772745371,1.9270886099774027e-05
5126,3163,MAGS,2491,0.03563282804225859,1.4304627877261579e-05
5126,3164,MAIN,2491,0.06682177313768947,2.6825280264026283e-05
5126,3165,MAN,2491,0.12002152673103948,4.818206613048554e-05
5126,3166,MANH,2491,0.10336453096952039,4.1495195090132635e-05
5126,3167,MANT,2491,0.08228751796743232,3.303392933257018e-05
5126,3168,MANU,1892,0.0304229517653662,1.6079784231166067e-05
5126,3169,MAR,2491,0.1101996714223269,4.423912943489638e-05
5126,3170,MARA,1960,0.09032139983533774,4.608234685476415e-05
5126,3171,MARK,2491,0.03615083425453302,1.4512578986163396e-05
5126,3172,MARPS,2491,0.008877274390091366,3.5637392172185334e-06
5126,3173,MAS,2491,0.13796727186238344,5.538629942287573e-05
5126,3174,MASI,2491,0.08715141299021471,3.4986516656047656e-05
5126,3175,MAT,2491,0.07320362690035156,2.938724484157028e-05
5126,3176,MATW,2491,0.09472168329016507,3.802556535133082e-05
5126,3177,MATX,2491,0.0997614086102898,4.0048738904170936e-05
5126,3178,MAV,2491,0.00879610336814097,3.5311534998558694e-06
5126,3179,MAXR,2491,0.028900569503937542,1.1601994983515673e-05
5126,3180,MAYS,2491,0.0021550992411100535,8.651542517503226e-07
5126,3181,MBCN,2491,0.011797266077386837,4.735955872094274e-06
5126,3182,MBI,2491,0.13967260817615074,5.607089850507858e-05
5126,3183,MBII,1648,0.03608000601024801,2.1893207530490296e-05
5126,3184,MBIN,580,0.010563592639909638,1.821309075846489e-05
5126,3187,MBIO,627,0.023840850966631646,3.802368575220358e-05
5126,3189,MBOT,2491,0.10775759950342022,4.325877137833008e-05
5126,3190,MBRX,935,0.025370264701061022,2.7133972942311253e-05
5126,3191,MBT,2491,0.08938577896590465,3.588349215813113e-05
5126,3192,MBUU,1523,0.03964044700853146,2.6027870655634577e-05
5126,3193,MBWM,2491,0.056515482382135517,2.268786928227038e-05
5126,3194,MC,1471,0.04227577629893337,2.8739480828642673e-05
5126,3195,MCA,2491,0.0025717767469057295,1.0324274375374265e-06
5126,3196,MCB,572,0.010447324818892092,1.826455387918198e-05
5126,3197,MCBC,2491,0.05056865087309871,2.0300542301524974e-05
5126,3198,MCBS,776,-0.00014935743313401677,-1.9247091898713503e-07
5126,3199,MCC,2284,0.046803340761917056,2.0491830456180847e-05
5126,3200,MCD,2491,0.051998472039675524,2.08745371496088e-05
5126,3201,MCEP,2056,0.07317069376867921,3.5588858836906234e-05
5126,3202,MCF,2491,0.12063428796349658,4.842805618767426e-05
5126,3203,MCFT,1156,0.03539759446653513,3.0620756458940424e-05
5126,3204,MCHP,2491,0.10407129224560957,4.1778921013893846e-05
5126,3205,MCHX,2491,0.09130461901013999,3.66538012886953e-05
5126,3206,MCI,2491,0.011983165968169313,4.810584491436898e-06
5126,3207,MCK,2491,0.07198824071409075,2.8899333887631775e-05
5126,3209,MCN,2491,0.06266045887359632,2.5154740615654887e-05
5126,3210,MCO,2491,0.11244716372487253,4.5141374437925544e-05
5126,3211,MCR,2491,0.017321462438846014,6.953618000339629e-06
5126,3212,MCRB,1170,0.05376890370275784,4.5956327951075074e-05
5126,3213,MCRI,2491,0.12197581442006883,4.896660554800033e-05
5126,3214,MCS,2491,0.09750389391463597,3.914247045950862e-05
5126,3215,MCV,1740,0.004756237552228195,2.733469857602411e-06
5126,3216,MCX,1044,0.0026702491121508116,2.5577098775390914e-06
5126,3217,MCY,2491,0.0663108898122709,2.6620188603882338e-05
5126,3218,MD,2491,0.07342863659427923,2.9477573903765245e-05
5126,3219,MDB,586,0.029022141605175144,4.9525838916681136e-05
5126,3220,MDC,2491,0.12588350523209663,5.053532927824032e-05
5126,3221,MDCA,2491,0.10428637726028314,4.1865265861213625e-05
5126,3222,MDGL,2491,0.17316241604857743,6.951522121580788e-05
5126,3223,MDGS,1143,0.012827359949118477,1.1222537138336375e-05
5126,3225,MDJH,281,-0.0007303678234112479,-2.5991737487944768e-06
5126,3227,MDLQ,758,0.0037445167961235966,4.939995773250127e-06
5126,3228,MDLX,880,0.0044009445897644625,5.001073397459616e-06
5126,3229,MDLY,1360,0.03466137501884671,2.5486305160916698e-05
5126,3230,MDLZ,2491,0.06022422617574948,2.417672668637073e-05
5126,3231,MDP,2491,0.09599286905784027,3.853587677954246e-05
5126,3232,MDRR,307,0.0016708605525704624,5.4425425165161646e-06
5126,3234,MDRX,2491,0.09618866046638869,3.861447630123994e-05
5126,3235,MDT,2491,0.07469774033715734,2.9987049513110133e-05
5126,3236,MDU,2491,0.07038361148935057,2.8255163183199747e-05
5126,3237,MDWD,1490,0.03219531970091873,2.160759711471056e-05
5126,3239,MED,2491,0.101997189525764,4.094628242704296e-05
5126,3240,MEDP,886,0.027731870690455965,3.130007978606768e-05
5126,3242,MEET,2491,0.13029129921964522,5.2304817029163074e-05
5126,3243,MEI,2491,0.1298057555330171,5.210989784545046e-05
5126,3244,MEIP,2491,0.061189370134829495,2.456417909868707e-05
5126,3245,MELI,2491,0.12370720630372885,4.966166451374101e-05
5126,3246,MEN,2491,0.0036876945937193892,1.4804073037813686e-06
5126,3247,MEOH,2491,0.11662788619627695,4.681970541801564e-05
5126,3248,MERC,2491,0.09800852240086895,3.9345051144467666e-05
5126,3249,MESA,383,0.015423236458758942,4.026954688971003e-05
5126,3250,MESO,2491,0.044954884562563205,1.8046922746914173e-05
5126,3251,MET,2491,0.12422575632220186,4.986983393103246e-05
5126,3252,METC,765,0.021655521197566557,2.830787084649223e-05
5126,3254,MFA,2491,0.0529098368140361,2.1240400166212805e-05
5126,3255,MFAC,354,0.00042433572868559154,1.1986884991118405e-06
5126,3256,MFC,2491,0.10636532306908839,4.269984868289377e-05
5126,3257,MFD,2491,0.050031243902991906,2.0084802851462025e-05
5126,3258,MFG,2491,0.07362621677471626,2.9556891519356185e-05
5126,3259,MFGP,630,0.018210937228177893,2.890624956853634e-05
5126,3260,MFH,1226,0.02007714037789955,1.637613407659017e-05
5126,3261,MFIN,2491,0.08298815942738234,3.331519848550074e-05
5126,3262,MFINL,962,0.0014378748323048245,1.4946723828532479e-06
5126,3263,MFL,2491,0.005124228767306947,2.057097056325551e-06
5126,3264,MFM,2491,0.006078923080783142,2.4403545085440155e-06
5126,3265,MFNC,2491,-0.000495971994909476,-1.991055780447515e-07
5126,3266,MFO,1973,0.001321343100177105,6.697126711490649e-07
5126,3267,MFSF,2491,0.024671802743178727,9.904376853945696e-06
5126,3268,MFT,2491,0.005435443957371023,2.1820329013934255e-06
5126,3269,MFV,2491,0.025532052688565468,1.0249720067669798e-05
5126,3270,MG,2491,0.08411621649836351,3.376805158505159e-05
5126,3271,MGA,2491,0.12156866892983328,4.880315894413219e-05
5126,3272,MGEE,2491,0.048897249399296606,1.9629566198031556e-05
5126,3273,MGEN,1428,0.08413032569491569,5.891479390400258e-05
5126,3274,MGF,2491,0.002363265353927492,9.487215391117994e-07
5126,3275,MGI,2491,0.13139988198511202,5.2749852262188684e-05
5126,3276,MGIC,2491,0.07129569044759627,2.8621312905498305e-05
5126,3277,MGLN,2491,0.0723067325995624,2.9027190927162747e-05
5126,3278,MGM,2491,0.14985487547151144,6.0158520863713945e-05
5126,3279,MGNX,1600,0.08723280152905453,5.452050095565908e-05
5126,3280,MGPI,2491,0.09050391386467961,3.633236204924914e-05
5126,3282,MGRC,2491,0.0849912640803105,3.4119335238984545e-05
5126,3283,MGTA,418,0.0157306171658727,3.7633055420748086e-05
5126,3284,MGTX,427,0.007112938720835111,1.665793611436794e-05
5126,3285,MGU,2491,0.06809639451863257,2.733697090270276e-05
5126,3286,MGY,664,0.011325067549695098,1.7055824623034785e-05
5126,3287,MGYR,2491,0.002500497116632327,1.0038125719118134e-06
5126,3288,MHD,2491,0.006459417186791889,2.593102042068201e-06
5126,3289,MHE,2491,-0.0003433305967112706,-1.3782842100010863e-07
5126,3290,MHF,2491,0.0037598316883397883,1.5093663943555954e-06
5126,3291,MHH,2491,0.02065022181276642,8.28993248204192e-06
5126,3292,MHI,2491,0.008193440862520125,3.289217528109243e-06
5126,3293,MHK,2491,0.1124661246178961,4.5148986197469326e-05
5126,3294,MHLA,2155,0.007844294467218377,3.6400438362962304e-06
5126,3295,MHLD,2491,0.08717124385749961,3.499447766258515e-05
5126,3296,MHN,2491,0.00401321357127464,1.6110853357184425e-06
5126,3297,MHNC,1566,-0.0011171159500670388,-7.133562899534092e-07
5126,3298,MHO,2491,0.15280134596712325,6.134136730916229e-05
5126,3299,MIC,2491,0.08098914751367031,3.251270474254127e-05
5126,3300,MICR,2491,-0.003500131794522663,-1.405111117833265e-06
5126,3301,MICT,1845,0.03281572268208012,1.7786299556682992e-05
5126,3302,MIDD,2491,0.09898423154495778,3.973674489962175e-05
5126,3303,MIE,1738,0.05155488381518213,2.9663339364316532e-05
5126,3304,MIK,1421,0.042773144935433986,3.0100735352170293e-05
5126,3305,MIME,1068,0.03689945278204141,3.455004942138709e-05
5126,3306,MIN,2491,0.003908633413656318,1.569102133141838e-06
5126,3307,MIND,2491,0.08014421294848177,3.217350981472572e-05
5126,3308,MINDP,927,0.00028080498193217723,3.0291799561184164e-07
5126,3309,MINI,2491,0.11446754366689385,4.595244627334157e-05
5126,3312,MITK,2491,0.0944650166407346,3.792252775621622e-05
5126,3313,MITO,254,0.0005433077997996968,2.139007085825578e-06
5126,3314,MITT,2173,0.04025628779044068,1.8525673166332572e-05
5126,3315,MIXT,1643,0.031664487020025965,1.927235972004015e-05
5126,3316,MIY,2491,0.0011597679303465048,4.6558327191750495e-07
5126,3317,MJCO,1169,0.012452067473272882,1.0651896897581593e-05
5126,3318,MKC,2491,0.05095097757204722,2.045402552069338e-05
5126,3320,MKGI,1167,0.027039618855230374,2.3170196105595863e-05
5126,3321,MKL,2491,0.06730879896373027,2.7020794445495892e-05
5126,3322,MKSI,2491,0.12606279945701004,5.060730608470897e-05
5126,3323,MKTX,2491,0.08676564711358375,3.483165279549729e-05
5126,3324,MLAB,2491,0.05294964135122464,2.1256379506714026e-05
5126,3325,MLCO,2491,0.12662823559633185,5.0834297710289785e-05
5126,3326,MLHR,2491,0.12224438897413334,4.9074423514304835e-05
5126,3327,MLI,2491,0.10461988149862303,4.199914953778524e-05
5126,3328,MLM,2491,0.09605522116089332,3.856090773219323e-05
5126,3329,MLND,1829,0.06346372657575701,3.4698592988385465e-05
5126,3330,MLNX,2491,0.091432562018874,3.6705163395774384e-05
5126,3331,MLP,2491,0.03134500339631509,1.2583301243000838e-05
5126,3332,MLPG,2417,0.030757420653330845,1.2725453311266382e-05
5126,3333,MLPO,1307,0.0019982930592233957,1.5289158831089486e-06
5126,3334,MLR,2491,0.09646251239904235,3.872441284586205e-05
5126,3335,MLSS,2491,-0.01425700009451163,-5.723404293260389e-06
5126,3336,MLVF,2491,0.012948559012237064,5.198136897726641e-06
5126,3337,MMAC,2491,0.02336652264454598,9.380378420130863e-06
5126,3338,MMC,2491,0.07803792990111096,3.1327952589767544e-05
5126,3339,MMD,1897,0.004643250662222081,2.4476808973231845e-06
5126,3340,MMI,1585,0.048394808096044094,3.0533001953340126e-05
5126,3341,MMLP,2491,0.05598765706024397,2.2475976338917693e-05
5126,3342,MMM,2491,0.08371897404556543,3.360858050805517e-05
5126,3343,MMP,2491,0.04991505315855837,2.0038158634507576e-05
5126,3344,MMS,2491,0.07957662533913788,3.1945654491825726e-05
5126,3345,MMSI,2491,0.07690639260618808,3.087370237101087e-05
5126,3346,MMT,2491,0.020150690567320384,8.089398059943951e-06
5126,3347,MMU,2491,0.008916143051889308,3.5793428550338452e-06
5126,3349,MMYT,2396,0.06071396477327188,2.5339718185839682e-05
5126,3350,MN,2074,0.05604194564717196,2.7021188836630646e-05
5126,3352,MNCLU,260,2.9913370135232762e-05,1.1505142359704908e-07
5126,3353,MNDO,2491,0.043665214663949056,1.752919095301046e-05
5126,3354,MNE,2491,0.001649828246466362,6.623156348720843e-07
5126,3355,MNK,1681,0.07360886586959141,4.378873638881107e-05
5126,3356,MNKD,2491,0.12758790019081212,5.1219550457973554e-05
5126,3357,MNLO,520,0.01908115557065466,3.6694529943566655e-05
5126,3358,MNOV,2491,0.04084202464963502,1.6395834865369336e-05
5126,3359,MNP,2491,0.006457578022949468,2.592363718566627e-06
5126,3361,MNR,2491,0.06291724999445424,2.525782817922691e-05
5126,3363,MNRO,2491,0.08535690686949178,3.426612078261412e-05
5126,3364,MNSB,2491,0.008173844595472856,3.2813507007117045e-06
5126,3365,MNST,2491,0.07422326767876278,2.9796574740571166e-05
5126,3366,MNTA,2491,0.13269864192212916,5.327123320840191e-05
5126,3367,MNTX,2491,0.09961172668780474,3.998864981445393e-05
5126,3368,MO,2491,0.0518223329673042,2.0803826963992053e-05
5126,3369,MOBL,1432,0.04604460302934817,3.215405239479621e-05
5126,3370,MOD,2491,0.14517280449880632,5.82789259328809e-05
5126,3371,MODN,1742,0.03255883594736271,1.8690491358991224e-05
5126,3372,MOFG,2491,0.05389574075150664,2.16361865722628e-05
5126,3373,MOGO,695,0.0069638854937093915,1.0019979127639412e-05
5126,3374,MOGU,302,0.003807934742214871,1.2609055437797586e-05
5126,3375,MOH,2491,0.09945708300697641,3.992656885065291e-05
5126,3377,MOMO,1305,0.05811201314990215,4.4530278275787086e-05
5126,3378,MOR,462,0.010282584317906632,2.225667601278492e-05
5126,3380,MORN,2491,0.06420454818082058,2.577460786062649e-05
5126,3381,MOS,427,0.02251949186949121,5.273885683721595e-05
5126,3382,MOSY,2491,0.13130603963913362,5.271217970258274e-05
5126,3383,MOTS,506,0.007026683863534099,1.3886727003031816e-05
5126,3384,MOV,2491,0.13329430884391114,5.351036083657613e-05
5126,3385,MOXC,1475,0.021769210929587727,1.4758787070906933e-05
5126,3386,MPA,2491,0.002090714782188202,8.393074195857895e-07
5126,3387,MPAA,2491,0.10004444964265762,4.016236436879069e-05
5126,3388,MPB,2491,0.008348283275073238,3.3513782718078033e-06
5126,3389,MPC,2177,0.10627339102624316,4.881644052652419e-05
5126,3390,MPLX,1838,0.05110768790639167,2.7806141407177188e-05
5126,3391,MPV,2491,0.009272776698720283,3.7225117216861835e-06
5126,3392,MPW,2491,0.0825286177806411,3.313071769596191e-05
5126,3393,MPWR,2491,0.12317226450495915,4.9446914694885244e-05
5126,3394,MPX,2491,0.1324292169469799,5.316307384463264e-05
5126,3395,MQT,2491,0.0037719206487058787,1.5142194495005535e-06
5126,3396,MQY,2491,0.007569010017505416,3.038542760941556e-06
5126,3397,MR,1426,0.09687669032308094,6.793596796849996e-05
5126,3398,MRAM,846,0.028764240396792515,3.400028415696515e-05
5126,3399,MRBK,573,0.000195952062756533,3.419756767129721e-07
5126,3400,MRC,1976,0.08138731239649545,4.118791113182968e-05
5126,3401,MRCC,1839,0.019769142232641337,1.0749941398934931e-05
5126,3402,MRCCL,357,0.0001734361915252288,4.858156625356549e-07
5126,3403,MRCY,2491,0.11279794832805963,4.5282195234066494e-05
5126,3405,MRIN,1740,0.0315705911241937,1.814401788746764e-05
5126,3406,MRK,2491,0.061769556076546196,2.479709196168053e-05
5126,3407,MRKR,2491,0.04352295883596567,1.747208303330617e-05
5126,3408,MRLN,2491,0.0848040501320656,3.404417909757752e-05
5126,3409,MRNA,301,0.012381299270070001,4.113388461817276e-05
5126,3410,MRNS,1594,0.07926438304363323,4.972671458195309e-05
5126,3411,MRO,2491,0.12844833616024284,5.1564968350157706e-05
5126,3412,MRSN,665,0.028465613902345838,4.28054344396178e-05
5126,3413,MRTN,2491,0.09309662010557126,3.737319153174278e-05
5126,3414,MRTX,1662,0.07529227781594568,4.5302212885647215e-05
5126,3415,MRUS,944,0.007219089072384175,7.647340119051033e-06
5126,3416,MRVL,2491,0.12240773001269492,4.913999599064429e-05
5126,3417,MS,2916,0.09263008130223081,3.176614585124514e-05
5126,3418,MSA,2491,0.11476243695604434,4.607082976958825e-05
5126,3419,MSB,2491,0.10983615345791295,4.4093196891976294e-05
5126,3420,MSBF,2491,0.005403786017585734,2.1693239733383115e-06
5126,3421,MSBI,941,0.01991539382711663,2.1164074205224897e-05
5126,3422,MSC,338,0.0010094413107420005,2.9865127536745577e-06
5126,3423,MSCI,2491,0.09586176487928606,3.848324563600404e-05
5126,3424,MSD,2491,0.022485549153941693,9.026715838595622e-06
5126,3425,MSEX,2491,0.06646990595156906,2.66840248701602e-05
5126,3426,MSFT,2491,0.0881485453848056,3.5386810672342673e-05
5126,3427,MSG,1113,0.02507869773723034,2.2532522674959873e-05
5126,3428,MSGN,2491,0.06518239903310644,2.6167161394261916e-05
5126,3429,MSI,2491,0.07225522780460299,2.9006514574308707e-05
5126,3430,MSM,2491,0.0896871170177144,3.6004462873430106e-05
5126,3431,MSN,2491,0.026349995735975074,1.05780793801586e-05
5126,3432,MSON,2491,0.02318746392057197,9.308496154384573e-06
5126,3433,MSTR,2491,0.1021948072238523,4.1025615103915015e-05
5126,3434,MSVB,2491,0.0018147698205595272,7.285306385224918e-07
5126,3435,MT,2491,0.13105542107377638,5.261157008180505e-05
5126,3437,MTB,2491,0.09394694263158834,3.7714549430585445e-05
5126,3438,MTBC,1404,0.04286557995530831,3.05310398542082e-05
5126,3439,MTBCP,1072,-0.0014958120025998813,-1.3953470173506354e-06
5126,3440,MTC,280,0.01725428232500868,6.1622436875031e-05
5126,3441,MTCH,1068,0.033933461695284765,3.1772904209068134e-05
5126,3442,MTD,2491,0.10109896001329664,4.0585692498312585e-05
5126,3443,MTDR,2024,0.09000862065866296,4.447066238076233e-05
5126,3444,MTEM,2491,0.11833065126090256,4.750327228458553e-05
5126,3445,MTEX,2491,0.03788955250992484,1.5210579088689217e-05
5126,3446,MTG,2491,0.18343020489837233,7.363717579220085e-05
5126,3447,MTH,2491,0.1502193772635041,6.030484835949582e-05
5126,3448,MTL,2491,0.1434539575748718,5.758890308104047e-05
5126,3449,MTLS,1423,0.03282271928710082,2.306586035636038e-05
5126,3450,MTN,2491,0.09943919370186993,3.991938727493775e-05
5126,3451,MTNB,1386,0.0250685407700397,1.8086970252553894e-05
5126,3452,MTOR,2491,0.18016973510148784,7.232827583359608e-05
5126,3453,MTP,1057,0.036071628775241935,3.412642268234809e-05
5126,3454,MTR,1962,0.03622143007484414,1.8461483218574995e-05
5126,3455,MTRN,2491,0.1351816198178133,5.426801277310851e-05
5126,3456,MTRX,2491,0.14229145622910452,5.7122222492615226e-05
5126,3457,MTSC,2491,0.09043103831723341,3.630310651033055e-05
5126,3458,MTSI,1995,0.08893477887788091,4.4578836530266124e-05
5126,3459,MTSL,2491,0.04454154291285152,1.7880988724548986e-05
5126,3460,MTT,2491,0.004097190396013614,1.6447974291503869e-06
5126,3461,MTW,2491,0.1856411000593437,7.45247290483114e-05
5126,3462,MTX,2491,0.1130950471910974,4.540146414736949e-05
5126,3463,MTZ,2491,0.13265920907300338,5.3255403080290395e-05
5126,3464,MU,2491,0.16554459252305156,6.645708250624311e-05
5126,3465,MUA,2491,0.004634222900018338,1.8603865515930703e-06
5126,3466,MUC,2491,0.007486796122464197,3.005538387179525e-06
5126,3467,MUDS,489,0.00022216023893883438,4.5431541705283104e-07
5126,3468,MUDSU,510,-0.0007193473461626344,-1.4104849924757537e-06
5126,3469,MUE,2491,0.005625138043222473,2.2581846821447104e-06
5126,3470,MUFG,2491,0.0860546003665688,3.454620648999149e-05
5126,3471,MUH,2491,0.005608966509864014,2.2516926976571714e-06
5126,3472,MUI,2491,0.005193271779973752,2.0848140425426545e-06
5126,3473,MUJ,2491,0.0030267118613280268,1.2150589567756029e-06
5126,3474,MUR,2491,0.11751847372332704,4.717722750836091e-05
5126,3475,MUS,2491,0.008654364975611051,3.474253302132096e-06
5126,3476,MUSA,1637,0.03493384862359341,2.13401640950479e-05
5126,3477,MUX,2491,0.08031650332265422,3.224267495891378e-05
5126,3478,MVBF,1897,0.003242124338240822,1.7090797776704385e-06
5126,3479,MVC,2491,0.06400623469128026,2.5694995861613915e-05
5126,3480,MVCD,564,0.0005785039080639746,1.0257161490496004e-06
5126,3481,MVF,2491,0.0048307784240708505,1.9392928237939986e-06
5126,3482,MVIS,2491,0.09900617277609497,3.974555310160376e-05
5126,3483,MVO,2491,0.0777645719376277,3.1218214346699195e-05
5126,3484,MVT,2491,0.0057938840496563,2.3259269569073866e-06
5126,3485,MWA,2491,0.13980143664715816,5.6122616076739526e-05
5126,3487,MX,2250,0.09549346844591228,4.2441541531516565e-05
5126,3488,MXC,2491,0.0569421288795689,2.2859144471926493e-05
5126,3489,MXE,2491,0.05779970557469161,2.3203414522156405e-05
5126,3490,MXF,2491,0.07367727584447403,2.957738893796629e-05
5126,3491,MXIM,2491,0.09543138597187203,3.8310472088266575e-05
5126,3492,MXL,2491,0.1246381224301836,5.00353763268501e-05
5126,3493,MYC,2491,0.002724872234294754,1.0938868865093352e-06
5126,3494,MYD,2491,0.007277672920439221,2.921586880947098e-06
5126,3495,MYE,2491,0.11794841709582239,4.734982621269466e-05
5126,3496,MYF,2491,0.00497076253983997,1.995488775527888e-06
5126,3497,MYFW,399,0.0020763100250046898,5.203784523821278e-06
5126,3498,MYGN,2491,0.07556602007978107,3.033561625041392e-05
5126,3499,MYI,2491,0.0060467906002757464,2.4274550783925116e-06
5126,3500,MYJ,2491,0.003402703890562883,1.365999153176589e-06
5126,3501,MYL,2491,0.10297634062667028,4.133935793924941e-05
