Source,Target,Symbol,Compare Length,Score,Relationship
5217,2670,INBKL,866,0.02107193894242571,2.4332493005110518e-05
5217,2672,INCY,2457,0.2943623652718144,0.00011980560247123094
5217,2673,INDB,2457,0.1490335682037572,6.06567229156521e-05
5217,2675,INFI,2457,0.3765682799326735,0.0001532634431960413
5217,2676,INFN,2457,0.3847197928730699,0.00015658111228045174
5217,2677,INFO,1457,0.07074366336596152,4.855433312694683e-05
5217,2678,INFU,2457,0.06967607502793181,2.8358190894559144e-05
5217,2679,INFY,2457,0.11206747441962601,4.561150770029549e-05
5217,2680,ING,2457,0.19549464717484416,7.956640096656254e-05
5217,2681,INGN,1543,0.2105732688083706,0.00013647003811300751
5217,2682,INGR,2457,0.14314663904123223,5.826074035052187e-05
5217,2683,INMB,293,-0.0006703870555635997,-2.2880104285447088e-06
5217,2685,INN,2301,0.18517408610442782,8.04754828789343e-05
5217,2686,INNT,939,-0.061935563516707884,-6.595906657796367e-05
5217,2687,INO,2457,0.31941273291872524,0.00013000111229903347
5217,2688,INOD,2457,0.13921339684291487,5.665990917497553e-05
5217,2689,INOV,1293,0.08301214655772529,6.420119610032892e-05
5217,2690,INPX,1927,0.10572480756996318,5.48649753865922e-05
5217,2691,INS,2457,0.09031228509764355,3.675713679187772e-05
5217,2692,INSE,1332,-0.028453405034921234,-2.1361415191382307e-05
5217,2693,INSG,2457,0.3821987561636538,0.0001555550493136564
5217,2694,INSI,2457,0.005387967331345679,2.192904896762588e-06
5217,2695,INSM,2457,0.4928859624404285,0.00020060478731804171
5217,2696,INSP,482,0.051729535122187975,0.00010732268697549373
5217,2698,INSUU,262,-0.007829934840622872,-2.9885247483293403e-05
5217,2699,INSW,848,0.12986543795187028,0.0001531432051319225
5217,2700,INT,2457,0.22753945288682087,9.260864993358603e-05
5217,2701,INTC,2457,0.17072788418600118,6.948631835002083e-05
5217,2702,INTG,2457,0.039617158025176555,1.61241994404463e-05
5217,2703,INTL,2457,0.20912928119596658,8.511570256246095e-05
5217,2704,INTT,2457,0.17929248261242262,7.29721133953694e-05
5217,2705,INTU,2457,0.20433715996737006,8.316530727202688e-05
5217,2706,INUV,2457,-0.04632225671655957,-1.885317733681708e-05
5217,2707,INVA,2457,0.36773575526752506,0.00014966860206248476
5217,2708,INVE,2457,0.20106014251036441,8.183155983327815e-05
5217,2709,INVH,799,0.03697035767300077,4.627078557321748e-05
5217,2710,INWK,2457,0.2250693095853614,9.160330060454269e-05
5217,2711,IO,2457,0.3475437340695491,0.0001414504412167477
5217,2712,IONS,2457,0.4525632375656014,0.00018419342188262167
5217,2713,IOR,2457,0.0986834269877118,4.016419494819365e-05
5217,2714,IOSP,2457,0.23285544710581108,9.477226174432685e-05
5217,2715,IOTS,1115,0.1588825493628905,0.00014249555996671796
5217,2716,IOVA,2381,-0.09564471048810338,-4.016997500550331e-05
5217,2717,IP,2457,0.2143332629923161,8.723372527159792e-05
5217,2718,IPAR,2457,0.21263575059884746,8.654283703656795e-05
5217,2719,IPDN,1783,-0.031009047690095104,-1.73915017891728e-05
5217,2720,IPG,2457,0.18987016440118884,7.727723418851805e-05
5217,2721,IPGP,2457,0.31361537965767383,0.00012764158716226042
5217,2723,IPHI,2361,0.37561589141679447,0.00015909186421719375
5217,2724,IPI,2457,0.3297987441180157,0.00013422822308425546
5217,2725,IPLDP,1774,0.05222770232064578,2.9440643923701116e-05
5217,2727,IPWR,1599,0.18952968238297804,0.00011853013282237526
5217,2728,IQ,506,0.10116361654755598,0.00019992809594378654
5217,2729,IQI,2457,0.03434805330044173,1.3979671672951458e-05
5217,2730,IQV,1737,0.11630778123767047,6.695899898541765e-05
5217,2731,IR,2457,0.2504478746997098,0.00010193238693516883
5217,2732,IRBT,2457,0.43702481355732486,0.0001778692769871082
5217,2733,IRCP,2457,0.022506503589966986,9.160156121272684e-06
5217,2734,IRDM,2457,0.29763260448758,0.00012113659116303622
5217,2735,IRET,2457,0.13950182368339661,5.677729901644144e-05
5217,2736,IRIX,2457,0.08686499282107894,3.535408743226656e-05
5217,2737,IRL,2457,0.10386993149897386,4.2275104395186754e-05
5217,2738,IRM,2457,0.11674601269254976,4.7515674681542434e-05
5217,2739,IRMD,1439,0.10876161908684237,7.55813892194874e-05
5217,2740,IROQ,2198,0.0010136768646591358,4.6118146708786885e-07
5217,2741,IRR,2457,0.18434453063002554,7.502829899471939e-05
5217,2742,IRS,2457,0.09866768575914411,4.015778826175992e-05
5217,2743,IRT,1671,0.0790944603792728,4.73336088445678e-05
5217,2744,IRTC,867,0.13903229365149816,0.00016036020029007862
5217,2745,IRWD,2457,0.3362750576559428,0.00013686408533005405
5217,2746,ISBC,2457,0.17282044990085288,7.033799344764057e-05
5217,2747,ISD,1995,0.05384768257290119,2.6991319585414132e-05
5217,2748,ISDR,2457,-0.02446109304433879,-9.955674824720713e-06
5217,2749,ISEE,1641,0.14367429319218483,8.755289042790057e-05
5217,2750,ISIG,2457,0.09174801553198036,3.734147966299567e-05
5217,2751,ISNS,2457,0.10882850921135295,4.4293247542268196e-05
5217,2752,ISR,2457,0.10374322883673712,4.222353636008837e-05
5217,2753,ISRG,2457,0.22863874602829712,9.305606268957961e-05
5217,2754,ISSC,2457,-0.08395649364895831,-3.4170327085453116e-05
5217,2755,ISTR,1449,0.033161224000948605,2.2885592823290964e-05
5217,2756,IT,2457,0.21401398954698284,8.710378084940286e-05
5217,2757,ITCB,2457,0.10069684884767639,4.0983658464662756e-05
5217,2758,ITCI,1570,0.29630144967399485,0.0001887270380089139
5217,2759,ITGR,2457,0.24472006837911156,9.960116743146584e-05
5217,2760,ITI,2457,0.1445324047542933,5.882474755974493e-05
5217,2761,ITIC,2457,0.10499612777089086,4.2733466736219313e-05
5217,2762,ITMR,270,0.0234444304723294,8.683122397159037e-05
5217,2763,ITP,2457,0.1002243964508895,4.0791370146882176e-05
5217,2764,ITRI,2457,0.28403383383185776,0.00011560188597145208
5217,2765,ITRM,466,0.0013598770459322422,2.9181910856915067e-06
5217,2766,ITRN,2457,0.13386553372189083,5.448332670813628e-05
5217,2767,ITT,2457,0.2320792867264032,9.445636415401026e-05
5217,2768,ITUB,2457,0.1586672493818754,6.457763507605837e-05
5217,2769,ITW,2457,0.1869378771495176,7.608379208364574e-05
5217,2770,IVAC,2457,0.26250880370640584,0.00010684118994969713
5217,2772,IVH,1724,0.08683036828993337,5.036564285959012e-05
5217,2773,IVR,2457,0.13221046613502183,5.380971352666741e-05
5217,2774,IVZ,2457,0.23038642885924532,9.376737031308316e-05
5217,2775,IX,2457,0.12237905714860894,4.980832606780991e-05
5217,2776,IZEA,2049,0.002916279736895745,1.4232697593439459e-06
5217,2777,J,2457,0.1870415271940088,7.612597769393927e-05
5217,2778,JACK,2457,0.24950076679449906,0.00010154691363227475
5217,2779,JAGX,1232,-0.030119361826400157,-2.444753395000013e-05
5217,2780,JAKK,2457,0.21760693727034197,8.856611203514122e-05
5217,2781,JAN,2457,0.09522194067191496,3.8755368608837996e-05
5217,2782,JAX,1137,0.12090641792773806,0.00010633809844128237
5217,2783,JAZZ,2457,0.2922049917961038,0.00011892755058856485
5217,2784,JBGS,690,0.01452140221663889,2.1045510458896943e-05
5217,2785,JBHT,2457,0.1881589879826774,7.65807846897344e-05
5217,2786,JBK,2457,0.008764141665797571,3.5670092249888363e-06
5217,2787,JBL,2457,0.26281817204589925,0.00010696710298978399
5217,2788,JBLU,2457,0.3148873941603106,0.00012815929758254398
5217,2789,JBN,2457,0.026426467384007644,1.0755582980874092e-05
5217,2790,JBR,2457,0.06891638335780896,2.8048996075624322e-05
5217,2791,JBSS,2457,0.11856828689758828,4.8257341024659455e-05
5217,2792,JBT,2457,0.21855103204551257,8.895035899288262e-05
5217,2793,JCAP,1263,0.03446434637631633,2.7287685175230668e-05
5217,2794,JCE,2457,0.1816546069795392,7.393349897417143e-05
5217,2795,JCI,2457,0.1422580521449755,5.789908512209015e-05
5217,2796,JCO,758,0.04609717047112828,6.081420906481304e-05
5217,2797,JCOM,2457,0.24365214549241293,9.916652238193444e-05
5217,2798,JCP,2457,0.3228236890209993,0.00013138937282091952
5217,2799,JCS,2457,0.1943786224193791,7.911217843686573e-05
5217,2800,JCTCF,2457,0.05734197578852008,2.3338207484135158e-05
5217,2801,JD,1476,0.21847733862949925,0.00014801987712025695
5217,2802,JDD,2457,0.14120866051932465,5.7471982303347434e-05
5217,2803,JE,2457,0.21715804198981645,8.838341147326677e-05
5217,2804,JEF,2457,0.22302734131427915,9.07722186871303e-05
5217,2805,JELD,800,0.0946375045213351,0.00011829688065166888
5217,2806,JEMD,624,0.009179734201481432,1.471111250237409e-05
5217,2807,JEQ,2457,0.055681679334814986,2.266246615173585e-05
5217,2810,JFKKU,256,0.0007468785102287248,2.9174941805809563e-06
5217,2811,JFR,2457,0.09632024123532824,3.920237738515598e-05
5217,2813,JG,424,0.06643795896017152,0.00015669329943436677
5217,2814,JGH,1347,0.0656414054094219,4.8731555612042985e-05
5217,2815,JHAA,323,0.02879732459997969,8.91558037151074e-05
5217,2816,JHB,896,0.02247786759093967,2.5086905793459454e-05
5217,2817,JHG,716,0.04973114091817374,6.945690072370633e-05
5217,2818,JHI,2457,0.0783593739511668,3.189229709042198e-05
5217,2819,JHS,2457,0.06683238412158711,2.720080753829349e-05
5217,2820,JHX,2457,0.16438963126171272,6.69066468301639e-05
5217,2821,JHY,1180,0.01790923913489864,1.517732130076156e-05
5217,2823,JILL,772,0.0469735887529425,6.0846617555625e-05
5217,2824,JJSF,2457,0.1460522773409145,5.9443336321088526e-05
5217,2825,JKHY,2457,0.13111435755601056,5.336359688889319e-05
5217,2826,JKS,2457,0.5230043881656125,0.00021286299884640313
5217,2827,JLL,2457,0.2382618021534887,9.697265044912034e-05
5217,2828,JLS,2457,0.0529650981537421,2.155681650538954e-05
5217,2829,JMEI,1480,0.17523379699573283,0.00011840121418630596
5217,2830,JMF,2290,0.37035306876783175,0.0001617262309029833
5217,2832,JMLP,1515,0.22682047379709824,0.0001497164843545203
5217,2833,JMM,2457,0.039099800277627286,1.5913634626628933e-05
5217,2834,JMP,2457,0.17079257800172112,6.951264875934926e-05
5217,2837,JNCE,800,0.06096424126043948,7.620530157554934e-05
5217,2838,JNJ,2457,0.05793584613263905,2.357991295589705e-05
5217,2839,JNPR,2457,0.21147610694024174,8.607086159553998e-05
5217,2840,JOB,2457,0.03658962389098551,1.4891991815622919e-05
5217,2841,JOBS,2457,0.21066611476227554,8.574119444944059e-05
5217,2842,JOE,2457,0.18935260519822594,7.706658738226534e-05
5217,2843,JOF,2457,0.1091056744182181,4.440605389426866e-05
5217,2844,JOUT,2457,0.18807778482909204,7.654773497317543e-05
5217,2845,JP,1205,0.09302538827896187,7.71994923476862e-05
5217,2846,JPC,2457,0.12290177901315721,5.002107407942907e-05
5217,2847,JPI,1932,0.06868961829982086,3.555363266036276e-05
5217,2848,JPM,2457,0.16456884961608548,6.697958877333556e-05
5217,2849,JPS,2457,0.11835935112058697,4.8172304078382976e-05
5217,2850,JPT,804,0.037446500031564335,4.657524879547803e-05
5217,2851,JQC,2457,0.0906702333682321,3.690282188369235e-05
5217,2852,JRJC,2457,0.33951971249306495,0.00013818466116933862
5217,2853,JRO,2457,0.07378334111489909,3.0029849863613796e-05
5217,2854,JRS,2457,0.13833681801143727,5.63031412337962e-05
5217,2855,JRSH,481,0.046649210505136776,9.698380562398498e-05
5217,2856,JRVR,1334,0.03593971934807957,2.694131885163386e-05
5217,2857,JSD,2227,0.06314651573643777,2.8354968898265726e-05
5217,2858,JSM,2457,0.15889960133679912,6.467220241627965e-05
5217,2859,JT,596,0.04959770863981429,8.321763194599713e-05
5217,2860,JTA,2457,0.16337736772526962,6.649465515883989e-05
5217,2861,JVA,2457,0.18497918030451907,7.528660167054093e-05
5217,2862,JWN,2457,0.1978990810537738,8.054500653389247e-05
5217,2863,JYNT,1356,0.07490962033728783,5.5243082844607543e-05
5217,2864,K,2457,0.024094828393079127,9.806604962588168e-06
5217,2865,KAI,2457,0.2558077121199307,0.00010411384294665474
5217,2866,KALA,680,0.12729297742458143,0.00018719555503614915
5217,2867,KALU,2457,0.2025778392826565,8.244926303730423e-05
5217,2868,KALV,1255,0.1927373190808565,0.0001535755530524753
5217,2869,KAMN,2457,0.20412091822806838,8.307729679612063e-05
5217,2870,KAR,2457,0.15775471454239892,6.420623302498939e-05
5217,2871,KB,2457,0.14625658411216974,5.952648926014235e-05
5217,2872,KBAL,2457,0.25883648283747,0.00010534655386140416
5217,2873,KBH,2457,0.37064892898001683,0.0001508542649491318
5217,2874,KBLM,696,-3.8958380575907846e-05,-5.597468473549978e-08
5217,2875,KBLMU,713,-0.005275423435439494,-7.39891084914375e-06
5217,2876,KBR,2457,0.2967614651516743,0.00012078203709876854
5217,2877,KBSF,1781,-0.032256877607684614,-1.8111666259227744e-05
5217,2878,KDMN,927,0.17097854064754328,0.0001844428701699496
5217,2880,KE,1399,0.08158202289861989,5.831452673239449e-05
5217,2881,KELYA,2457,0.2589510582984532,0.00010539318612065658
5217,2882,KELYB,2457,0.05166828315563527,2.102901227335583e-05
5217,2883,KEM,2457,0.3554847716359572,0.00014468244673828133
5217,2884,KEN,1312,0.04361704453997552,3.3244698582298415e-05
5217,2885,KEP,2457,0.07517971518366746,3.0598174677927336e-05
5217,2886,KEQU,2457,0.03194302038041317,1.3000822295650455e-05
5217,2887,KERN,529,0.04673926543303967,8.835399892824134e-05
5217,2888,KEX,2457,0.24191023779290793,9.845756523927877e-05
5217,2889,KEY,2457,0.21798093025167467,8.871832733075892e-05
5217,2890,KEYS,1372,0.11428690903355754,8.329949638014398e-05
5217,2891,KF,2457,0.1081627966638402,4.4022302264485224e-05
5217,2892,KFFB,1867,0.052149062740110746,2.7932010037552623e-05
5217,2893,KFRC,2457,0.23870553744457346,9.715325089319229e-05
5217,2894,KFS,2457,0.0673794052817136,2.742344537310281e-05
5217,2895,KFY,2457,0.21954864950711697,8.935638970578631e-05
5217,2896,KGC,2457,0.03180780568220273,1.2945789858446371e-05
5217,2897,KGJI,2457,-0.04920010504617436,-2.0024462778255743e-05
5217,2898,KHC,1195,0.03787825493893714,3.169728446772983e-05
5217,2899,KIDS,621,0.061954117587205225,9.976508468148989e-05
5217,2900,KIM,2457,0.1538152710615547,6.260287792493069e-05
5217,2901,KIN,1586,0.3029841454647261,0.00019103666170537583
5217,2902,KINS,2457,0.08373980200874996,3.4082133499694735e-05
5217,2903,KIO,1683,0.05554229643954582,3.3001958668773514e-05
5217,2904,KIQ,2457,0.0009021964764436076,3.671943331068814e-07
5217,2905,KIRK,2457,0.2858956356562866,0.00011635964007174872
5217,2906,KKR,2446,0.25552706833863326,0.00010446732147940852
5217,2907,KL,969,-0.01532512232766105,-1.5815399718948452e-05
5217,2908,KLAC,2457,0.24510413207234674,9.975748151092663e-05
5217,2909,KLDO,276,0.03707773764892629,0.0001343396291627764
5217,2910,KLIC,2457,0.26788466998992627,0.0001090291697150697
5217,2911,KLR,556,-0.011036987621419664,-1.9850697160826733e-05
5217,2912,KLXE,400,0.018100999964488867,4.5252499911222166e-05
5217,2913,KMB,2457,0.039676294528551675,1.6148268021388553e-05
5217,2914,KMDA,1722,0.07722777110083655,4.4847718409312744e-05
5217,2915,KMF,2353,0.29079222256535325,0.00012358360500015013
5217,2916,KMI,1867,0.15693094320177098,8.40551382976813e-05
5217,2917,KMPH,1250,0.09679352672194136,7.743482137755308e-05
5217,2918,KMPR,2457,0.1779964490939097,7.244462722584846e-05
5217,2919,KMT,2457,0.2757375896203234,0.00011222531120078283
5217,2920,KMX,2457,0.24089624241524715,9.80448687078743e-05
5217,2921,KN,1543,0.1882655541865838,0.00012201267283641206
5217,2922,KNDI,2457,0.40620936660951124,0.00016532737753744862
5217,2923,KNL,2457,0.23920448994055435,9.735632476213038e-05
5217,2924,KNOP,1758,0.13873220218266255,7.89147907751209e-05
5217,2925,KNSA,467,0.10573623312959841,0.00022641591676573537
5217,2926,KNSL,926,0.05770713020410031,6.231871512321848e-05
5217,2927,KNX,2457,0.17763287205256867,7.229665122204667e-05
5217,2928,KO,2457,0.056532241258065365,2.3008645200677804e-05
5217,2929,KOD,375,0.07879225294911835,0.00021011267453098227
5217,2930,KODK,1643,0.19262389006596917,0.00011723912968105244
5217,2931,KOF,2457,0.08243272996250758,3.355015464489523e-05
5217,2932,KOP,2457,0.27306222951809084,0.00011113643855030152
5217,2933,KOPN,2457,0.36963641067883907,0.00015044216958845708
5217,2934,KOS,2238,0.2912959322910717,0.00013015904034453606
5217,2935,KOSS,2457,0.09473393181469279,3.855674880532877e-05
5217,2936,KPTI,1611,0.33411370264748164,0.00020739522200340264
5217,2937,KR,2457,0.08514787300260279,3.46552189672783e-05
5217,2938,KRA,2457,0.24525231724898386,9.981779293812937e-05
5217,2939,KRC,2457,0.15832422995222148,6.443802602858017e-05
5217,2940,KREF,732,0.051135942052105775,6.985784433347783e-05
5217,2941,KRG,2457,0.20903859409357567,8.507879287487817e-05
5217,2943,KRMD,269,0.0008636058536287804,3.2104306826348714e-06
5217,2944,KRNT,1259,0.09806814640746864,7.789368261117445e-05
5217,2945,KRNY,2457,0.15204808981164453,6.188363443697376e-05
5217,2946,KRO,2457,0.2667621668368673,0.00010857231047491547
5217,2947,KRP,795,0.05744927311301182,7.226323662014065e-05
5217,2950,KRYS,637,0.1215581783928364,0.0001908291654518625
5217,2951,KSM,2457,0.021987710836970337,8.949007259654187e-06
5217,2952,KSS,2457,0.17427864639081894,7.093148001254332e-05
5217,2953,KSU,2457,0.24652178408746006,0.0001003344664580627
5217,2954,KT,2457,0.06726636455896308,2.7377437752935726e-05
5217,2956,KTCC,2457,0.12284557845428354,4.999820042909383e-05
5217,2957,KTF,2457,0.031361747879397724,1.2764244151159024e-05
5217,2958,KTH,2457,0.015645066563788574,6.3675484590104085e-06
5217,2959,KTN,2457,0.036476147037117955,1.4845806689913698e-05
5217,2960,KTOS,2457,0.2879730169869928,0.00011720513511884118
5217,2961,KTOV,1097,0.08253611200804865,7.523802370833971e-05
5217,2962,KTP,2457,0.05712783667149031,2.3251052776349332e-05
5217,2963,KURA,1111,0.142492760055946,0.00012825630968131953
5217,2964,KVHI,2457,0.2444001694704066,9.947096844542393e-05
5217,2965,KW,2457,0.18312441860079534,7.45317129022366e-05
5217,2966,KWR,2457,0.2065567188119946,8.406866862515043e-05
5217,2967,KXIN,604,0.07896170699420395,0.00013073130297053633
5217,2968,KYN,2457,0.27816256430613834,0.00011321227688487519
5217,2969,KZIA,2457,0.1657094866151112,6.744382849617875e-05
5217,2970,KZR,448,0.07925163273206302,0.00017690096591978355
5217,2971,L,2457,0.1383812088105163,5.632120830708844e-05
5217,2972,LAC,2457,0.31850660234258293,0.00012963231678574805
5217,2973,LACQ,529,0.0016896815861735849,3.1941050778328635e-06
5217,2974,LACQU,586,-0.0032032970513818622,-5.466377220788161e-06
5217,2975,LAD,2457,0.331658815537644,0.00013498527290909401
5217,2976,LADR,1549,0.07560405216934404,4.880829707510913e-05
5217,2977,LAIX,380,0.05628970159026297,0.00014813079365858675
5217,2978,LAKE,2457,-0.025721684436052057,-1.0468736034209222e-05
5217,2979,LAMR,2457,0.2347884295700176,9.555898639398356e-05
5217,2980,LANC,2457,0.13435992917620102,5.468454585925967e-05
5217,2981,LAND,1807,0.06757733576866522,3.7397529479062104e-05
5217,2982,LANDP,910,0.02058272604852781,2.2618380273107483e-05
5217,2983,LARK,2457,0.030544364655508017,1.2431568846360609e-05
5217,2984,LASR,487,0.0714016138025306,0.00014661522341382054
5217,2987,LAUR,797,0.11226715304035349,0.00014086217445464678
5217,2988,LAWS,2457,0.16151061459711422,6.573488587591136e-05
5217,2989,LAZ,2457,0.24604294366232363,0.00010013957821014392
5217,2990,LAZY,515,0.034166881003323595,6.634345825888076e-05
5217,2991,LB,2457,0.2333680321601616,9.498088407006984e-05
5217,2992,LBAI,1867,0.1475375776866099,7.902387663985533e-05
5217,2993,LBC,1172,0.06973945596675968,5.950465526174034e-05
5217,2994,LBRDA,1361,0.086390074506703,6.34754404898626e-05
5217,2995,LBRDK,1360,0.08048993435991285,5.91837752646418e-05
5217,2996,LBRT,332,0.07934737981413839,0.00023899813197029635
5217,2997,LBTYA,2457,0.17456777078629399,7.104915375917541e-05
5217,2998,LBTYB,2457,-0.009537014118529311,-3.8815686278100575e-06
5217,2999,LBTYK,2457,0.15671632357428558,6.378360747834171e-05
5217,3000,LBY,2457,0.28393650323806746,0.00011556227238016584
5217,3001,LC,1335,0.15777044817082328,0.00011818011098938073
5217,3004,LCI,2457,0.3362902640874847,0.00013687027435388063
5217,3005,LCII,2457,0.23700781977782048,9.646227911185205e-05
5217,3006,LCNB,2457,0.11033193020920375,4.4905140500286425e-05
5217,3007,LCTX,2457,0.4745064311426712,0.0001931243105993778
5217,3008,LCUT,2457,0.18384494762499706,7.482496850834232e-05
5217,3009,LDL,2457,0.2806639846836002,0.00011423035599658128
5217,3010,LDOS,2457,0.1515444534904737,6.167865424927706e-05
5217,3011,LDP,1931,0.09362054991976525,4.848293626088309e-05
5217,3012,LE,1520,0.14323125363016964,9.423108791458529e-05
5217,3013,LEA,2457,0.27036592245389324,0.00011003904047777503
5217,3014,LEAF,2310,0.23674075689309343,0.0001024851761441963
5217,3015,LECO,2457,0.23431069683649616,9.536454897700291e-05
5217,3016,LEDS,2343,0.2528458722464332,0.00010791543843210976
5217,3017,LEE,2457,0.20516208904102706,8.350105374075176e-05
5217,3018,LEG,2457,0.2238959581678311,9.112574610005335e-05
5217,3019,LEGH,326,0.01881756840339617,5.772260246440543e-05
5217,3020,LEJU,1500,0.0930359946019112,6.202399640127414e-05
5217,3021,LEN,2457,0.2677723683846298,0.00010898346291600725
5217,3022,LEO,2457,0.025807712927375857,1.050374966519164e-05
5217,3023,LEU,2457,0.34879410453101867,0.0001419593425034671
5217,3024,LEVI,261,0.021482630019496234,8.230892727776335e-05
5217,3025,LEVL,491,0.02901581671538185,5.9095349725828615e-05
5217,3026,LFAC,442,0.0005744227292699081,1.2995989349997921e-06
5217,3027,LFACU,449,-0.0007541671362794152,-1.6796595462793212e-06
5217,3028,LFC,2457,0.14806854218200333,6.026395693203229e-05
5217,3029,LFUS,2457,0.26193305482172274,0.00010660685991930108
5217,3030,LFVN,2457,0.3628328919780033,0.00014767313470818205
5217,3031,LGC,581,-0.002934180750819435,-5.0502250444396475e-06
5217,3033,LGI,2457,0.14422592101433424,5.870000855284259e-05
5217,3034,LGIH,1610,0.2294545150012175,0.00014251833229889286
5217,3035,LGL,2457,0.017424678064699953,7.091851064183945e-06
5217,3036,LGND,2457,0.26891707621643174,0.00010944935946944718
5217,3037,LH,2457,0.16060236828045737,6.536522925537541e-05
5217,3038,LHC,495,-0.002424028175367287,-4.89702661690361e-06
5217,3039,LHCG,2457,0.20259327335968902,8.245554471293815e-05
5217,3040,LHX,2457,0.16688348710637055,6.792164717393998e-05
5217,3041,LIFE,1235,0.21787230440659905,0.00017641482138186157
5217,3042,LII,2457,0.1809436800676455,7.364415143168315e-05
5217,3043,LILA,1196,0.11384978045074665,9.519212412269787e-05
5217,3044,LILAK,1203,0.09688943662766762,8.053984757079603e-05
5217,3045,LIN,2457,0.12515884304613173,5.0939700059475675e-05
5217,3046,LINC,2457,0.15981197918665155,6.504354057250776e-05
5217,3047,LIND,1699,0.06971217460381976,4.1031297589064015e-05
5217,3049,LIQT,2160,0.16892316736858173,7.820517007804709e-05
5217,3050,LITB,1718,0.04352735280201657,2.5336061002337932e-05
5217,3051,LITE,1182,0.18344610414105136,0.00015519974969632096
5217,3052,LIVE,2457,0.027309716811698387,1.1115065857427101e-05
5217,3055,LIVN,1121,0.09657923608785163,8.615453709888638e-05
5217,3056,LIVX,659,0.04975860759374277,7.550623307092984e-05
5217,3058,LJPC,2041,0.20567247176507575,0.00010077044182512286
5217,3060,LKCO,306,-0.07394350026405284,-0.0002416454256995191
5217,3061,LKFN,2457,0.16015885428549262,6.518471887891437e-05
5217,3062,LKQ,2457,0.2369365027085818,9.643325303564582e-05
5217,3063,LL,2457,0.37343737019456497,0.0001519891616583496
5217,3064,LLEX,2457,0.22161803222453968,9.019862931401696e-05
5217,3065,LLIT,2457,0.052183528346685916,2.1238717275818444e-05
5217,3066,LLNW,2457,0.34176491017430843,0.00013909845753940108
5217,3067,LLY,2457,0.08605661523758036,3.502507742677263e-05
5217,3068,LM,2457,0.24600133865910256,0.0001001226449568997
5217,3069,LMAT,2457,0.10618790560217665,4.32185207986067e-05
5217,3070,LMB,1422,0.00937138369140769,6.590283889878826e-06
5217,3071,LMFA,1079,0.05164221872515009,4.786118510208535e-05
5217,3072,LMHA,1013,0.023984195748691938,2.3676402515984145e-05
5217,3073,LMHB,910,0.04537325329292986,4.986071790431853e-05
5217,3074,LMNL,1879,0.17474925222194237,9.300119862796294e-05
5217,3075,LMNR,2457,0.22360882614870406,9.10088832514058e-05
5217,3076,LMNX,2457,0.20883456003277012,8.499575092908837e-05
5217,3078,LMRK,1353,0.049606457682520914,3.6664048545839556e-05
5217,3079,LMRKN,491,0.028963109801011494,5.898800366804785e-05
5217,3080,LMRKO,902,0.06080939885597917,6.741618498445585e-05
5217,3081,LMRKP,986,0.043966532453746036,4.459080370562478e-05
5217,3082,LMST,2457,0.062014371579743134,2.523987447282993e-05
5217,3083,LMT,2457,0.07028927850033999,2.860776495740333e-05
5217,3084,LN,936,0.04986387226114111,5.3273367800364434e-05
5217,3085,LNC,2457,0.24109833118732707,9.812711892036104e-05
5217,3086,LND,1983,0.05855447696964281,2.9528228426446198e-05
5217,3087,LNDC,2457,0.19571639376074512,7.965665191727518e-05
5217,3088,LNG,2457,0.3745759161265703,0.00015245255031606444
5217,3089,LNN,2457,0.21461823426441012,8.734970869532361e-05
5217,3090,LNT,1867,0.012927876085342434,6.924411400826156e-06
5217,3091,LNTH,1201,0.15710219459010363,0.00013080948758543184
5217,3092,LOAC,367,-0.0002452636394319759,-6.682932954549752e-07
5217,3093,LOACU,400,-0.0012034329643867002,-3.0085824109667507e-06
5217,3094,LOAN,2457,0.14096252939759044,5.7371806836626146e-05
5217,3095,LOB,1182,0.10634514657261562,8.99705131748017e-05
5217,3096,LOCO,1432,0.13648921721110832,9.531369916976839e-05
5217,3097,LODE,2442,0.13851735972579252,5.6722915530627564e-05
5217,3098,LOGC,364,0.04788085934777008,0.00013154082238398375
5217,3099,LOGI,2457,0.1477493099031938,6.0134029264629135e-05
5217,3100,LOGM,2457,0.2755800370749369,0.00011216118725068657
5217,3101,LOMA,607,0.05829229093479449,9.60334282286565e-05
5217,3102,LONE,2457,0.12085822303973223,4.9189345966516983e-05
5217,3103,LOOP,594,0.02464785853025012,4.149471133038741e-05
5217,3104,LOPE,2457,0.18887791379499635,7.687338778795131e-05
5217,3105,LORL,2457,0.23611222322812384,9.609777095161735e-05
5217,3106,LOV,604,0.0768993095657679,0.00012731673769166872
5217,3107,LOVE,444,0.13315272987989446,0.00029989353576552805
5217,3108,LOW,2457,0.19253916657827455,7.836351916087691e-05
5217,3109,LPCN,1622,0.14904148334978423,9.188747432169188e-05
5217,3110,LPG,1486,0.15012241587954211,0.00010102450597546576
5217,3111,LPI,2086,0.2710348613633598,0.00012993042251359532
5217,3112,LPL,2457,0.1794947179514988,7.305442326068327e-05
5217,3113,LPLA,2357,0.25121768404352995,0.00010658365890688585
5217,3114,LPSN,2457,0.3714879385326981,0.00015119574217855033
5217,3115,LPTH,2457,0.17611068013019368,7.167711849010732e-05
5217,3116,LPTX,802,0.16375935835822314,0.0002041887261324478
5217,3117,LPX,2457,0.3358754199947629,0.00013670143263930113
5217,3118,LQDA,424,0.08542059537121782,0.00020146366832834393
5217,3119,LQDT,2457,0.2778702849201121,0.0001130933190558047
