Source,Target,Symbol,Compare Length,Score,Relationship
5217,3247,MEOH,2427,0.2472993584416291,0.00010189507970400869
5217,3248,MERC,2427,0.2228453860507137,9.18192773179702e-05
5217,3249,MESA,383,0.013236758182077946,3.45607263239633e-05
5217,3250,MESO,2427,0.10738883579065465,4.4247563160549917e-05
5217,3251,MET,2427,0.17017574701720642,7.01177367190797e-05
5217,3252,METC,765,0.03361975406933841,4.394739094031165e-05
5217,3254,MFA,2427,0.06922226607378111,2.8521741274734697e-05
5217,3255,MFAC,354,-0.0009130656683481582,-2.5792815490060964e-06
5217,3256,MFC,2427,0.1643363389873206,6.771171775332535e-05
5217,3257,MFD,2427,0.06629620569635855,2.7316112771470355e-05
5217,3258,MFG,2427,0.11850699903929623,4.882859457737793e-05
5217,3259,MFGP,630,0.04459783354798737,7.079021198093232e-05
5217,3260,MFH,1226,-0.1039439050242211,-8.478295678973989e-05
5217,3261,MFIN,2427,0.18050313057349002,7.437294213988051e-05
5217,3262,MFINL,962,0.0017968544158377762,1.8678320330954015e-06
5217,3263,MFL,2427,0.012755633395781662,5.255720393811974e-06
5217,3264,MFM,2427,-0.0005504987512119714,-2.268227240263582e-07
5217,3265,MFNC,2427,0.015609505484168921,6.4316050614622665e-06
5217,3266,MFO,1973,0.021139792971741966,1.0714542813858067e-05
5217,3267,MFSF,2427,0.0365069024521778,1.5041987001309354e-05
5217,3268,MFT,2427,-0.00029139619468121773,-1.200643570998013e-07
5217,3269,MFV,2427,0.07286677615142007,3.0023393552295042e-05
5217,3270,MG,2427,0.13568555083862252,5.5906695854397415e-05
5217,3271,MGA,2427,0.2490492190636762,0.00010261607707609237
5217,3272,MGEE,2427,0.061397719991209965,2.5297783267906865e-05
5217,3273,MGEN,1428,0.034242405509107614,2.397927556660197e-05
5217,3274,MGF,2427,0.011055221707938677,4.555097531083098e-06
5217,3275,MGI,2427,0.2856046485920023,0.00011767805875237012
5217,3276,MGIC,2427,0.20041335354780504,8.257657748158427e-05
5217,3277,MGLN,2427,0.1529871080168948,6.303547919937981e-05
5217,3278,MGM,2427,0.32065109837422884,0.00013211829352048984
5217,3279,MGNX,1600,0.20525526955908874,0.00012828454347443046
5217,3280,MGPI,2427,0.21850319143389485,9.003015716270904e-05
5217,3282,MGRC,2427,0.21279786768379189,8.76793851189913e-05
5217,3283,MGTA,418,0.012070600735849493,2.8877035253228452e-05
5217,3284,MGTX,427,0.037782621902891854,8.848389204424321e-05
5217,3285,MGU,2427,0.12051983327040822,4.965794531125184e-05
5217,3286,MGY,664,0.03788032189633183,5.704867755471661e-05
5217,3287,MGYR,2427,-0.0011123939080402922,-4.583411240380273e-07
5217,3288,MHD,2427,0.012524053651100705,5.16030228722732e-06
5217,3289,MHE,2427,0.04047219001473419,1.6675809647603704e-05
5217,3290,MHF,2427,6.281412332787261e-05,2.5881385796404043e-08
5217,3291,MHH,2427,0.03747963289486356,1.5442782404146502e-05
5217,3292,MHI,2427,0.008903217426594754,3.668404378489804e-06
5217,3293,MHK,2427,0.22089797665029423,9.101688366307962e-05
5217,3294,MHLA,2155,0.02489640110985498,1.1552854343320177e-05
5217,3295,MHLD,2427,0.13448576507001728,5.5412346547184704e-05
5217,3296,MHN,2427,0.012107236831129358,4.988560705038879e-06
5217,3297,MHNC,1566,0.001697097916305593,1.083715144511873e-06
5217,3298,MHO,2427,0.29027366661164566,0.00011960184038386719
5217,3299,MIC,2427,0.1418334864904019,5.843983786172307e-05
5217,3300,MICR,2427,0.025352725879300767,1.044611696716142e-05
5217,3301,MICT,1845,0.03393131209872598,1.839095506706015e-05
5217,3302,MIDD,2427,0.19803138076870336,8.159513010659388e-05
5217,3303,MIE,1738,0.1369747821271155,7.881172734586622e-05
5217,3304,MIK,1421,0.11763273278895864,8.278165572762748e-05
5217,3305,MIME,1068,0.11266093326409271,0.00010548776522855122
5217,3306,MIN,2427,0.012936900698482478,5.33040819879789e-06
5217,3307,MIND,2427,0.22570752137969044,9.299856669950162e-05
5217,3308,MINDP,927,-0.0015301410994087584,-1.6506376476901385e-06
5217,3309,MINI,2427,0.2721280068473012,0.00011212526034087401
5217,3312,MITK,2427,0.2696039348917149,0.00011108526365542435
5217,3313,MITO,254,-0.02400430780139005,-9.450514882437027e-05
5217,3314,MITT,2173,0.06144280818494576,2.827556750342649e-05
5217,3315,MIXT,1643,0.09106645667940416,5.5426936506028096e-05
5217,3316,MIY,2427,-0.003471201106594387,-1.430243554427024e-06
5217,3317,MJCO,1169,0.04679500528701504,4.002994464244229e-05
5217,3318,MKC,2427,0.07375541892046619,3.0389542200439304e-05
5217,3320,MKGI,1167,0.0928827410226401,7.959103772291354e-05
5217,3321,MKL,2427,0.10705495919296457,4.4109995547162985e-05
5217,3322,MKSI,2427,0.26184324633014344,0.00010788761694690706
5217,3323,MKTX,2427,0.16220361732807312,6.683296964485913e-05
5217,3324,MLAB,2427,0.12105040046358169,4.9876555609221955e-05
5217,3325,MLCO,2427,0.3005985715090314,0.00012385602451958443
5217,3326,MLHR,2427,0.2488800144048515,0.00010254635945811764
5217,3327,MLI,2427,0.19191936981588364,7.907679020019927e-05
5217,3328,MLM,2427,0.21142352458266134,8.711311272462354e-05
5217,3329,MLND,1829,0.20813100103415288,0.00011379497049434274
5217,3330,MLNX,2427,0.26541042927605996,0.00010935740802474659
5217,3331,MLP,2427,0.0029203488846602926,1.2032751893944345e-06
5217,3332,MLPG,2417,0.12042999818962456,4.982623011569076e-05
5217,3333,MLPO,1307,0.006480435790117502,4.958252326027163e-06
5217,3334,MLR,2427,0.18773309986713937,7.735191589086913e-05
5217,3335,MLSS,2427,0.05013961126698825,2.0659089932834054e-05
5217,3336,MLVF,2427,0.022485801535848955,9.264854361701259e-06
5217,3337,MMAC,2427,-0.08896140634501362,-3.6654885185419706e-05
5217,3338,MMC,2427,0.10445957430449178,4.304061570024383e-05
5217,3339,MMD,1897,0.015381088368780148,8.108111949805033e-06
5217,3340,MMI,1585,0.10062751020894617,6.348738814444554e-05
5217,3341,MMLP,2427,0.19561673849488162,8.060022187675386e-05
5217,3342,MMM,2427,0.1392007028561656,5.735504856043082e-05
5217,3343,MMP,2427,0.131961169901851,5.4372134281768024e-05
5217,3344,MMS,2427,0.16896561355266823,6.961912383711093e-05
5217,3345,MMSI,2427,0.19931768241435896,8.212512666434238e-05
5217,3346,MMT,2427,0.04124345856297235,1.6993596441274145e-05
5217,3347,MMU,2427,0.004598784498767059,1.894843221576868e-06
5217,3349,MMYT,2396,0.2802440611481049,0.00011696329764111224
5217,3350,MN,2074,0.09363916609711738,4.5149067549236926e-05
5217,3352,MNCLU,260,0.0002638329179772132,1.0147419922200508e-06
5217,3353,MNDO,2427,0.06904425027683929,2.8448393191940374e-05
5217,3354,MNE,2427,0.012121338041727232,4.994370845375868e-06
5217,3355,MNK,1681,0.16948508616013264,0.00010082396559198848
5217,3356,MNKD,2427,0.4426980547372552,0.000182405461366813
5217,3357,MNLO,520,0.056907875559467115,0.00010943822222974446
5217,3358,MNOV,2427,0.12601380329359174,5.1921633001067876e-05
5217,3359,MNP,2427,0.018487728432086178,7.617523045770984e-06
5217,3361,MNR,2427,0.0979152259976051,4.0344139265597486e-05
5217,3363,MNRO,2427,0.21087664270630815,8.68877802662992e-05
5217,3364,MNSB,2427,0.02171609031686316,8.947709236449593e-06
5217,3365,MNST,2427,0.12613735028486633,5.197253823027043e-05
5217,3366,MNTA,2427,0.3095596915225086,0.0001275482865770534
5217,3367,MNTX,2427,0.19869505668636384,8.186858536726982e-05
5217,3368,MO,2427,0.04019764735983333,1.6562689476651558e-05
5217,3369,MOBL,1432,0.1594214993475512,0.00011132786267287095
5217,3370,MOD,2427,0.2906037939052303,0.00011973786316655553
5217,3371,MODN,1742,0.1263722176580457,7.25443270138035e-05
5217,3372,MOFG,2427,0.09819383809984913,4.045893617628724e-05
5217,3373,MOGO,695,-0.0037284501150205932,-5.3646764244900624e-06
5217,3374,MOGU,302,0.0061211367287610655,2.026866466477174e-05
5217,3375,MOH,2427,0.22169610923335686,9.134573928032833e-05
5217,3377,MOMO,1305,0.21368937402335944,0.00016374664676119496
5217,3378,MOR,462,0.029578255121845056,6.402219723343086e-05
5217,3380,MORN,2427,0.13993760805451513,5.7658676577880156e-05
5217,3381,MOS,302,0.04203813178750154,0.0001391991118791442
5217,3382,MOSY,2427,0.25838592185701975,0.00010646309100000813
5217,3383,MOTS,506,-0.012064199787461965,-2.3842292070082935e-05
5217,3384,MOV,2427,0.2671407200737676,0.0001100703420163855
5217,3385,MOXC,1475,0.02797955674497233,1.8969191013540564e-05
5217,3386,MPA,2427,0.007977395842509338,3.2869368943178157e-06
5217,3387,MPAA,2427,0.30495138088018503,0.00012564951828602597
5217,3388,MPB,2427,0.025405184922755866,1.0467731735787336e-05
5217,3389,MPC,2177,0.21269792562179565,9.770230850794472e-05
5217,3390,MPLX,1838,0.14338330749505676,7.801050462190248e-05
5217,3391,MPV,2427,0.028733737095086632,1.183919946233483e-05
5217,3392,MPW,2427,0.14240879940040369,5.867688479621083e-05
5217,3393,MPWR,2427,0.31772567717451,0.00013091292837845488
5217,3394,MPX,2427,0.23882127552994561,9.840184405848604e-05
5217,3395,MQT,2427,0.007413205063398704,3.054472626039845e-06
5217,3396,MQY,2427,0.012722984464056064,5.242268011559977e-06
5217,3397,MR,1426,0.19607372123825856,0.00013749910325263574
5217,3398,MRAM,846,0.04720023975671389,5.579224557531193e-05
5217,3399,MRBK,573,-0.0027427000621981995,-4.786562063173123e-06
5217,3400,MRC,1976,0.19508021728675884,9.872480631920994e-05
5217,3401,MRCC,1839,0.045004375291572495,2.4472199723530448e-05
5217,3402,MRCCL,357,0.0016799373065888644,4.705706741145278e-06
5217,3403,MRCY,2427,0.25243788124576655,0.0001040123120089685
5217,3405,MRIN,1740,0.1706706928012017,9.80866050581619e-05
5217,3406,MRK,2427,0.0812272989999967,3.34681907704972e-05
5217,3407,MRKR,2427,0.4374453685652277,0.00018024119017932743
5217,3408,MRLN,2427,0.20148554076756853,8.301835219100475e-05
5217,3409,MRNA,301,0.01791823728933614,5.9529027539322716e-05
5217,3410,MRNS,1594,0.18145618604818153,0.00011383700504904739
5217,3411,MRO,2427,0.2658667618947761,0.00010954543135343062
5217,3412,MRSN,665,0.10502310207700255,0.00015792947680752262
5217,3413,MRTN,2427,0.184620604062936,7.606947015366132e-05
5217,3414,MRTX,1662,0.19278344240767012,0.00011599485102747901
5217,3415,MRUS,944,0.013166208725944952,1.3947255006297618e-05
5217,3416,MRVL,2427,0.2389391932821637,9.845042986492117e-05
5217,3417,MS,1837,0.1507610399672485,8.206915621515976e-05
5217,3418,MSA,2427,0.23891361083358917,9.843988909500996e-05
5217,3419,MSB,2427,0.18274235156476257,7.529557130810159e-05
5217,3420,MSBF,2427,-0.009202357770316345,-3.7916595674974637e-06
5217,3421,MSBI,941,0.05518720329566115,5.864739988911918e-05
5217,3422,MSC,338,0.021636481874449498,6.401325998357839e-05
5217,3423,MSCI,2427,0.19463249656086065,8.019468337901139e-05
5217,3424,MSD,2427,0.03177933629662641,1.3094081704419616e-05
5217,3425,MSEX,2427,0.12203070002544926,5.0280469726184286e-05
5217,3426,MSFT,2427,0.17148871773879235,7.065872177123706e-05
5217,3427,MSG,1113,0.05890076404439284,5.29207224118534e-05
5217,3428,MSGN,2427,0.12832181279355057,5.287260518893719e-05
5217,3429,MSI,2427,0.14887775898999986,6.134229871858255e-05
5217,3430,MSM,2427,0.19754622072940342,8.139522897791653e-05
5217,3431,MSN,2427,0.03344154324344832,1.3778963017490038e-05
5217,3432,MSON,2427,0.09184074762522738,3.7841263957654466e-05
5217,3433,MSTR,2427,0.25960863375068577,0.00010696688658866328
5217,3434,MSVB,2427,0.017148290652319067,7.065632736843456e-06
5217,3435,MT,2427,0.25623499235895597,0.00010557684069178243
5217,3437,MTB,2427,0.11674182550608593,4.810128780638069e-05
5217,3438,MTBC,1404,0.14605190628583128,0.00010402557427765761
5217,3439,MTBCP,1072,-0.0036780738638227217,-3.4310390520734344e-06
5217,3440,MTC,280,0.0780498051926316,0.0002787493042593986
5217,3441,MTCH,1068,0.1089081886268216,0.00010197395938840973
5217,3442,MTD,2427,0.23033628926382893,9.490576401476264e-05
5217,3443,MTDR,2024,0.22851343871524715,0.00011290189659844227
5217,3444,MTEM,2427,0.39097115417531075,0.00016109235853947702
5217,3445,MTEX,2427,0.07504035084094728,3.09189743885238e-05
5217,3446,MTG,2427,0.3669234093561812,0.0001511839346337788
5217,3447,MTH,2427,0.28044970870801605,0.00011555406209642194
5217,3448,MTL,2427,0.25465589209221406,0.00010492620193333913
5217,3449,MTLS,1423,0.09057374642800096,6.364985694167321e-05
5217,3450,MTN,2427,0.2012659668963555,8.292788088024537e-05
5217,3451,MTNB,1386,0.11989861689093158,8.650693859374572e-05
5217,3452,MTOR,2427,0.3796934033482826,0.0001564455720429677
5217,3453,MTP,1057,0.13608884453533843,0.00012875008943740628
5217,3454,MTR,1837,0.04810129314668194,2.61846995899194e-05
5217,3455,MTRN,2427,0.2982495961504505,0.00012288817311514234
5217,3456,MTRX,2427,0.32234877118428346,0.00013281778787980366
5217,3457,MTSC,2427,0.17427439105979323,7.180650641112206e-05
5217,3458,MTSI,1995,0.26517628679284977,0.00013292044450769413
5217,3459,MTSL,2427,0.08928159363189712,3.678681237408204e-05
5217,3460,MTT,2427,0.006672990030875407,2.7494808532655156e-06
5217,3461,MTW,2427,0.360880467994903,0.00014869405356197075
5217,3462,MTX,2427,0.21253990321046626,8.757309567798363e-05
5217,3463,MTZ,2427,0.2722283695310194,0.00011216661290936112
5217,3464,MU,2427,0.4009483423511303,0.0001652032724973755
5217,3465,MUA,2427,0.025724685512462882,1.059937598370947e-05
5217,3466,MUC,2427,0.016582467770493138,6.8324959911385e-06
5217,3467,MUDS,489,0.005476075814920105,1.119851904891637e-05
5217,3468,MUDSU,510,-0.0017894106360793211,-3.5086483060378847e-06
5217,3469,MUE,2427,0.01248851896034868,5.145660881890679e-06
5217,3470,MUFG,2427,0.10893587967526841,4.4884993685730704e-05
5217,3471,MUH,2427,0.005948135167035377,2.45081795098285e-06
5217,3472,MUI,2427,0.00938926054714491,3.868669364295389e-06
5217,3473,MUJ,2427,-0.0016280945394803775,-6.708259330368264e-07
5217,3474,MUR,2427,0.2569474457004903,0.00010587039377852917
5217,3475,MUS,2427,0.014790572039449753,6.094178837844974e-06
5217,3476,MUSA,1637,0.07258484439956482,4.4340161514700566e-05
5217,3477,MUX,2427,0.11627019572404959,4.7906961567387555e-05
5217,3478,MVBF,1897,0.02028805792405868,1.0694811768085756e-05
5217,3479,MVC,2427,0.10977687170143709,4.523150873565599e-05
5217,3480,MVCD,564,0.0018407144114037338,3.2636780344037835e-06
5217,3481,MVF,2427,0.01688490388580801,6.957109141247635e-06
5217,3482,MVIS,2427,0.14206741047132365,5.853622186704724e-05
5217,3483,MVO,2427,0.18041402057883904,7.433622603166009e-05
5217,3484,MVT,2427,0.011450736775265771,4.718062124130932e-06
5217,3485,MWA,2427,0.268789256548585,0.0001107495906669077
5217,3487,MX,2250,0.2971053826094585,0.0001320468367153149
5217,3488,MXC,2427,0.2364510179921303,9.742522372976115e-05
5217,3489,MXE,2427,0.09829681809286228,4.050136715816328e-05
5217,3490,MXF,2427,0.1175631215490807,4.843968749447083e-05
5217,3491,MXIM,2427,0.22497772091955712,9.269786605667784e-05
5217,3492,MXL,2427,0.28730352464302183,0.00011837804888464023
5217,3493,MYC,2427,0.010616436776621385,4.374304399102342e-06
5217,3494,MYD,2427,0.017563999287055106,7.2369177120128164e-06
5217,3495,MYE,2427,0.22218338351306993,9.154651154226202e-05
5217,3496,MYF,2427,0.020276367058744034,8.354498170063467e-06
5217,3497,MYFW,399,0.010380465557898302,2.6016204405760157e-05
5217,3498,MYGN,2427,0.18419104433884498,7.589247809593942e-05
5217,3499,MYI,2427,0.02202658472743825,9.075642656546457e-06
5217,3500,MYJ,2427,0.008140964470164087,3.354332290961717e-06
5217,3501,MYL,2427,0.22807060206081314,9.397222993853035e-05
5217,3502,MYN,2427,0.0070293471617862095,2.8963111503033413e-06
5217,3503,MYO,677,0.06067885959435197,8.962903928264692e-05
5217,3504,MYOK,1083,0.12821581155954978,0.00011838948435784837
5217,3505,MYOS,2427,0.016697293299424668,6.879807704748524e-06
5217,3506,MYOV,832,0.06408803285016039,7.702888563721201e-05
5217,3507,MYRG,2427,0.17893546711059968,7.372701570276048e-05
5217,3508,MYSZ,899,0.07776328363137829,8.649975932300143e-05
5217,3509,MYT,1186,0.14833069531260007,0.00012506803989258017
5217,3510,MZA,2427,0.01562107692024428,6.436372855477659e-06
5217,3511,NAC,2427,0.008046369388082383,3.3153561549577186e-06
5217,3512,NAD,2427,0.008354433681543805,3.4422882907061414e-06
5217,3513,NAII,2427,0.059068484013062236,2.4338065106329724e-05
5217,3514,NAK,2427,0.2177419154964857,8.971648763761256e-05
5217,3515,NAKD,1861,0.057541524593514325,3.0919680060996415e-05
5217,3516,NAN,2427,-0.0025118120337463373,-1.034945213739735e-06
5217,3517,NAOV,1191,0.024222777064408292,2.033818393317237e-05
5217,3518,NAT,2427,0.23030699549272393,9.489369406375111e-05
5217,3519,NATH,2427,0.05388920998595824,2.220404202140842e-05
5217,3520,NATI,2427,0.20940445435188465,8.62811925636113e-05
5217,3521,NATR,2427,0.17907525514698514,7.378461275112696e-05
5217,3522,NAV,2427,0.33830938350081996,0.0001393940599508941
5217,3523,NAVB,2427,0.2964155856727882,0.00012213250336744465
5217,3524,NAVI,1470,0.08107444984876254,5.515268697194731e-05
5217,3525,NAZ,2427,0.011074835790791767,4.563179147421412e-06
5217,3527,NBB,2427,0.007629460056730241,3.1435764551834535e-06
5217,3528,NBEV,976,0.16666098067647797,0.0001707592015127848
5217,3529,NBH,2427,0.017676283814758453,7.283182453546952e-06
5217,3530,NBHC,1864,0.097591517286042,5.2355964209249996e-05
5217,3531,NBIX,2427,0.3575592050971847,0.0001473255892448227
5217,3532,NBL,2427,0.22912368071447514,9.44061313203441e-05
5217,3533,NBLX,862,0.028838705869975518,3.3455575255192016e-05
5217,3534,NBN,2427,0.03314818181598388,1.3658088922943504e-05
5217,3535,NBO,2427,-0.0032919707334406636,-1.3563950281996965e-06
5217,3536,NBR,2427,0.3806937000754788,0.00015685772561824425
5217,3537,NBRV,1112,0.05744738167174266,5.166131445300599e-05
5217,3538,NBSE,1930,0.0938410648477876,4.8622313392636064e-05
5217,3539,NBTB,2427,0.14983805928366506,6.173797251078082e-05
5217,3540,NBW,2427,-0.0005996695085794206,-2.4708261581352313e-07
5217,3541,NBY,2427,0.0962503973883635,3.965817774551442e-05
5217,3542,NC,2427,0.270071049902388,0.00011127772966723856
5217,3543,NCA,2427,0.0005516104199939614,2.2728076637575666e-07
5217,3544,NCB,2427,0.0017553126952791927,7.232437969835981e-07
5217,3545,NCBS,1701,0.032446067890516295,1.9074701875670957e-05
5217,3546,NCLH,1783,0.1277473064710517,7.164739566520005e-05
5217,3547,NCMI,2427,0.1634330370014274,6.73395290487958e-05
5217,3548,NCNA,601,0.037184776592110426,6.187150847272949e-05
5217,3549,NCR,2427,0.2451644268725667,0.00010101542104349679
5217,3550,NCSM,707,0.10133021343819561,0.00014332420571173352
5217,3551,NCTY,2427,0.29133087588046297,0.00012003744370847258
5217,3552,NCV,2427,0.12099370168566884,4.9853193937234793e-05
5217,3553,NCZ,2427,0.12120713217266003,4.9941133981318514e-05
5217,3554,NDAQ,2427,0.14319481318068594,5.900074708722124e-05
5217,3555,NDLS,1672,0.11269884971377822,6.740361824986736e-05
5217,3556,NDP,1902,0.1347300657136655,7.083599669488196e-05
5217,3557,NDRA,663,0.0673003766969425,0.00010150886379629337
5217,3558,NDSN,2427,0.21162680755396615,8.719687167448132e-05
5217,3559,NE,2427,0.30822775758046916,0.0001269994880842477
5217,3560,NEA,2427,0.012389657637536355,5.104926921110983e-06
5217,3561,NEBU,493,-0.0010561788080539678,-2.14235052343604e-06
5217,3562,NEBUU,531,-0.0009829460524879003,-1.851122509393409e-06
5217,3563,NEBUW,481,0.020925845426611835,4.350487614680215e-05
5217,3564,NEE,2427,0.04165004445154752,1.716112255935209e-05
5217,3565,NEM,302,-0.010767806968947283,-3.56549899634016e-05
5217,3566,NEN,2427,-0.018753355632234143,-7.726969770183e-06
5217,3567,NEO,2427,0.1506112521449672,6.20565521816923e-05
5217,3568,NEOG,2427,0.24945794116469427,0.00010278448338059096
5217,3569,NEON,2427,0.20605147703772292,8.489966091377129e-05
5217,3570,NEOS,1152,0.12275175515383849,0.0001065553430154848
5217,3571,NEP,1421,0.0783626790027194,5.514614989635426e-05
5217,3572,NEPH,2427,0.025029119341947827,1.0312780940233962e-05
5217,3573,NEPT,2427,0.18477616936554364,7.613356792976665e-05
5217,3574,NERV,1419,0.16225231453212252,0.00011434271637217936
5217,3575,NES,591,0.006957761844150609,1.1772862680457882e-05
5217,3576,NESR,682,0.02452545941912468,3.5961084192264925e-05
5217,3578,NETE,2427,0.27943617038500057,0.00011513645256901548
5217,3579,NEU,2427,0.16567568269939223,6.826356930341666e-05
5217,3580,NEV,2427,0.010871309771948659,4.479320054366979e-06
5217,3581,NEW,422,0.09100547397763419,0.00021565278193752177
5217,3582,NEWA,644,0.05740071699829659,8.913154813400091e-05
5217,3583,NEWR,1304,0.1564159524153636,0.00011995088375411319
5217,3584,NEWT,2427,0.15220880837879483,6.271479537651209e-05
5217,3587,NEXA,581,0.008345074125153984,1.4363294535549026e-05
5217,3588,NEXT,2102,0.031395666557149704,1.4936092558111182e-05
5217,3589,NFBK,2427,0.11933493472116313,4.916973000459956e-05
5217,3590,NFE,265,0.022837832003003034,8.618049812453975e-05
5217,3591,NFG,2427,0.14984382791903123,6.174034936919292e-05
5217,3595,NFJ,2427,0.12611081158349238,5.196160345426139e-05
5217,3596,NFLX,2427,0.4210047243245922,0.00017346712992360617
5217,3597,NG,2427,0.08245892892117918,3.3975660865751614e-05
5217,3598,NGD,2427,0.03186960813353266,1.3131276528031586e-05
5217,3599,NGG,2427,0.04397881344257771,1.8120648307613396e-05
5217,3600,NGHC,1510,0.07790544769887461,5.159301172110901e-05
5217,3601,NGHCN,909,0.021785953838209395,2.3966945916621995e-05
5217,3602,NGHCO,1235,0.013359155310735235,1.0817129806263349e-05
5217,3603,NGHCP,1426,0.030645427660887316,2.1490482230636268e-05
5217,3604,NGHCZ,1132,0.012627314694653493,1.1154871638386479e-05
5217,3605,NGL,2205,0.19515000515741315,8.85034036995071e-05
5217,3607,NGS,2427,0.2262702389112655,9.32304239436611e-05
5217,3608,NGVC,1904,0.15403791608705836,8.090226685244661e-05
5217,3609,NGVT,956,0.06528098624526774,6.828555046576123e-05
5217,3610,NH,935,0.050526781742167376,5.403933876167634e-05
5217,3611,NHA,1023,0.004048759638874325,3.9577318073062804e-06
5217,3612,NHC,2427,0.17591061025113597,7.248067995514461e-05
5217,3613,NHF,2427,0.08537517176658914,3.517724423839685e-05
5217,3614,NHI,2427,0.11827875897288229,4.8734552522819236e-05
5217,3615,NHLD,2427,-0.015553451998193604,-6.4085092699602814e-06
5217,3616,NHS,2427,0.05854962481910902,2.4124278870667086e-05
5217,3617,NHTC,2427,0.013479949474193655,5.5541612996265575e-06
5217,3618,NI,1837,0.04225458396373837,2.3001950987337166e-05
5217,3619,NICE,2427,0.16469578478985714,6.78598206797928e-05
5217,3620,NICK,2427,0.0663753254384269,2.7348712582788176e-05
5217,3621,NID,1812,0.016077046680486165,8.872542318149097e-06
5217,3622,NIE,2427,0.12892592894101235,5.3121519959213986e-05
5217,3623,NIM,2427,0.012379961996605869,5.100932013434639e-06
5217,3624,NINE,524,0.06106505851788313,0.00011653637121733421
5217,3625,NIO,361,0.07130453691851381,0.00019751949284906872
5217,3626,NIQ,1769,0.009978667511097645,5.640852182644231e-06
5217,3627,NIU,334,0.06828460354074993,0.00020444492078068843
5217,3628,NJR,2427,0.08694430284607244,3.5823775379510685e-05
5217,3629,NJV,2427,-0.003829794193295798,-1.577995135268149e-06
5217,3630,NK,1188,0.2400296392326943,0.0002020451508692713
5217,3631,NKE,2427,0.18022836409770432,7.425972974771501e-05
5217,3632,NKG,2427,0.016541172386745854,6.815480999895284e-06
5217,3633,NKSH,2427,0.16764161848197864,6.90735964079022e-05
5217,3634,NKTR,2427,0.3552294425099165,0.0001463656541037975
5217,3635,NKX,2427,0.019246981344193528,7.930359021093337e-06
5217,3636,NL,2427,0.21618479545944616,8.90749054221039e-05
5217,3638,NLS,2427,0.2346107013112847,9.66669556288771e-05
5217,3639,NLSN,2280,0.1083954044249101,4.75418440460132e-05
5217,3640,NLTX,1499,0.1543474169189035,0.00010296692256097632
5217,3641,NLY,2427,0.052015788193310424,2.1432133577795808e-05
5217,3642,NM,2427,0.2689204291775964,0.00011080363789764993
5217,3643,NMCI,300,0.050216301406312516,0.00016738767135437505
5217,3645,NMFC,2201,0.08612839014575756,3.913148121115746e-05
5217,3646,NMFX,349,0.005998020046204261,1.7186303857318797e-05
5217,3647,NMI,2427,0.005355034849033743,2.2064420473975044e-06
5217,3648,NMIH,1579,0.10650709319514723,6.745224394879495e-05
5217,3649,NML,1738,0.12371012527508944,7.117958876587425e-05
5217,3650,NMM,2427,0.25068087340247935,0.0001032883697579231
5217,3651,NMR,2427,0.14596537218259104,6.014230415434324e-05
5217,3652,NMRD,894,0.03477803723444481,3.890160764479285e-05
5217,3653,NMRK,546,0.04144263909968755,7.590226941334716e-05
5217,3654,NMS,1350,0.01780549365557382,1.3189254559684311e-05
5217,3655,NMT,2427,0.011861002815673117,4.887104580005404e-06
5217,3656,NMY,2427,0.004843714776760067,1.9957621659497597e-06
5217,3657,NMZ,2427,0.02368028258578898,9.757017958709921e-06
5217,3658,NNA,2427,0.16331437905046392,6.729063825729869e-05
5217,3659,NNBR,2427,0.32049154560134446,0.00013205255278176534
5217,3660,NNDM,996,0.04996587391571162,5.016654007601568e-05
5217,3661,NNI,2427,0.14639864182558193,6.0320824814825684e-05
5217,3662,NNN,1837,0.06350580660073353,3.45703900929415e-05
5217,3663,NNVC,2427,0.1713411330867531,7.059791227307504e-05
5217,3664,NNY,2427,0.008411872927765868,3.4659550588240082e-06
5217,3665,NOA,2427,0.14461373874448583,5.9585388852280934e-05
5217,3666,NOAH,2333,0.25859002427461225,0.00011084013042203697
5217,3667,NOC,2427,0.11734795606595017,4.835103257764737e-05
5217,3668,NODK,737,0.007850277845130734,1.0651666004247943e-05
5217,3669,NOG,2427,0.45305416933529,0.0001866725048765101
5217,3670,NOK,2427,0.16847619952463952,6.94174699318663e-05
5217,3671,NOM,2427,0.007032201737092719,2.897487324718879e-06
5217,3672,NOMD,1291,0.07260771788412575,5.624145459653427e-05
5217,3673,NOV,2427,0.21903601824792038,9.024969849522883e-05
5217,3675,NOVN,858,-0.0006207670712780949,-7.235047450793647e-07
5217,3676,NOVT,2427,0.24169809360022712,9.958718318921596e-05
5217,3677,NOW,1921,0.2843624728468795,0.00014802835650540316
5217,3678,NP,2427,0.18190766128016653,7.495165277303937e-05
5217,3681,NPK,2427,0.17031980453746837,7.017709292849953e-05
5217,3682,NPN,2427,-0.016075760723176617,-6.623716820427119e-06
5217,3683,NPO,2427,0.2091856653565344,8.619104464628529e-05
5217,3684,NPTN,2276,0.3359752208064615,0.00014761652935257535
5217,3685,NPV,2427,-0.004966896558378853,-2.046516917337805e-06
5217,3686,NQP,2427,-0.006779912284292619,-2.7935361698774696e-06
5217,3687,NR,2427,0.2853238009289838,0.0001175623407206361
5217,3688,NRBO,890,0.05486551267662388,6.164664345688077e-05
5217,3689,NRC,1697,0.12292499469226058,7.243664978919303e-05
5217,3691,NRG,2427,0.15937391241840543,6.566704261162151e-05
